canonical_code,alias_code,state,reason,effective_year
09110,09001,CT,Connecticut county reorganization into planning regions,2022
09120,09003,CT,Connecticut county reorganization into planning regions,2022
09130,09005,CT,Connecticut county reorganization into planning regions,2022
09140,09007,CT,Connecticut county reorganization into planning regions,2022
09150,09009,CT,Connecticut county reorganization into planning regions,2022
09160,09011,CT,Connecticut county reorganization into planning regions,2022
09170,09013,CT,Connecticut county reorganization into planning regions,2022
09180,09015,CT,Connecticut county reorganization into planning regions,2022
46102,46113,SD,Shannon County renamed to Oglala Lakota County,2015
