SBST18N,state,AGGFLG18,SBSTA18N,SBST18,SBSTAG18,county,SBSTFG18
Region 1,28,0,,1,,71,1
Region 6,28,0,,6,,73,1
Region 3,28,0,,3,,75,1
Region 5,28,0,,5,,77,1
Region 3,28,0,,3,,79,1
Region 1,28,0,,1,,81,1
Region 2,28,0,,2,,83,1
Region 5,28,0,,5,,85,1
Region 3,28,0,,3,,87,1
Region 4,28,0,,4,,89,1
Region 6,28,0,,6,,91,1
Region 1,28,0,,1,,93,1
Region 1,28,0,,1,,95,1
Region 2,28,0,,2,,97,1
Region 3,28,0,,3,,99,1
Region 3,28,0,,3,,101,1
Region 3,28,0,,3,,103,1
Region 3,28,0,,3,,105,1
Region 1,28,0,,1,,107,1
Region 7,28,0,,7,,109,1
Region 6,28,0,,6,,111,1
Region 5,28,0,,5,,113,1
Region 1,28,0,,1,,115,1
Region 1,28,0,,1,,117,1
Region 2,28,0,,2,,119,1
Region 4,28,0,,4,,121,1
Region 3,28,0,,3,,123,1
Region 2,28,0,,2,,125,1
Region 4,28,0,,4,,127,1
Region 3,28,0,,3,,129,1
Region 7,28,0,,7,,131,1
Region 2,28,0,,2,,133,1
Region 2,28,0,,2,,135,1
Region 1,28,0,,1,,137,1
Region 1,28,0,,1,,139,1
Region 1,28,0,,1,,141,1
Region 2,28,0,,2,,143,1
Region 1,28,0,,1,,145,1
Region 5,28,0,,5,,147,1
Region 2,28,0,,2,,149,1
Region 2,28,0,,2,,151,1
Region 6,28,0,,6,,153,1
Region 3,28,0,,3,,155,1
Region 5,28,0,,5,,157,1
Region 3,28,0,,3,,159,1
Region 1,28,0,,1,,161,1
Region 2,28,0,,2,,163,1
Central,29,0,Central,1,1,1,1
Northwest (excluding Jackson),29,1,Northwest,5,3,3,1
Northwest (excluding Jackson),29,1,Northwest,5,3,5,1
Central,29,0,Central,1,1,7,1
Southwest,29,0,Southwest,7,5,9,1
Southwest,29,0,Southwest,7,5,11,1
Southwest,29,0,Southwest,7,5,13,1
Southwest,29,0,Southwest,7,5,15,1
Southeast,29,0,Southeast,6,4,17,1
Central,29,0,Central,1,1,19,1
Northwest (excluding Jackson),29,1,Northwest,5,3,21,1
Southeast,29,0,Southeast,6,4,23,1
Northwest (excluding Jackson),29,1,Northwest,5,3,25,1
Central,29,0,Central,1,1,27,1
Central,29,0,Central,1,1,29,1
Southeast,29,0,Southeast,6,4,31,1
Central,29,0,Central,1,1,33,1
Southeast,29,0,Southeast,6,4,35,1
Northwest (excluding Jackson),29,1,Northwest,5,3,37,1
Southwest,29,0,Southwest,7,5,39,1
Central,29,0,Central,1,1,41,1
Southwest,29,0,Southwest,7,5,43,1
Central,29,0,Central,1,1,45,1
Northwest (excluding Jackson),29,1,Northwest,5,3,47,1
Northwest (excluding Jackson),29,1,Northwest,5,3,49,1
Central,29,0,Central,1,1,51,1
Central,29,0,Central,1,1,53,1
Southeast,29,0,Southeast,6,4,55,1
Southwest,29,0,Southwest,7,5,57,1
Southwest,29,0,Southwest,7,5,59,1
Northwest (excluding Jackson),29,1,Northwest,5,3,61,1
Northwest (excluding Jackson),29,1,Northwest,5,3,63,1
Southeast,29,0,Southeast,6,4,65,1
Southeast,29,0,Southeast,6,4,67,1
Southeast,29,0,Southeast,6,4,69,1
Eastern (excluding St. Louis),29,1,Eastern,3,2,71,1
Southeast,29,0,Southeast,6,4,73,1
Northwest (excluding Jackson),29,1,Northwest,5,3,75,1
Southwest,29,0,Southwest,7,5,77,1
Northwest (excluding Jackson),29,1,Northwest,5,3,79,1
Northwest (excluding Jackson),29,1,Northwest,5,3,81,1
Southwest,29,0,Southwest,7,5,83,1
Southwest,29,0,Southwest,7,5,85,1
Northwest (excluding Jackson),29,1,Northwest,5,3,87,1
Central,29,0,Central,1,1,89,1
Southeast,29,0,Southeast,6,4,91,1
Southeast,29,0,Southeast,6,4,93,1
Northwest (Jackson),29,1,Northwest,4,3,95,1
Southwest,29,0,Southwest,7,5,97,1
Eastern (excluding St. Louis),29,1,Eastern,3,2,99,1
Northwest (excluding Jackson),29,1,Northwest,5,3,101,1
Central,29,0,Central,1,1,103,1
Central,29,0,Central,1,1,105,1
Northwest (excluding Jackson),29,1,Northwest,5,3,107,1
Southwest,29,0,Southwest,7,5,109,1
Central,29,0,Central,1,1,111,1
Eastern (excluding St. Louis),29,1,Eastern,3,2,113,1
Northwest (excluding Jackson),29,1,Northwest,5,3,115,1
Northwest (excluding Jackson),29,1,Northwest,5,3,117,1
Southwest,29,0,Southwest,7,5,119,1
Central,29,0,Central,1,1,121,1
Southeast,29,0,Southeast,6,4,123,1
Southeast,29,0,Southeast,6,4,125,1
Central,29,0,Central,1,1,127,1
Northwest (excluding Jackson),29,1,Northwest,5,3,129,1
Central,29,0,Central,1,1,131,1
Southeast,29,0,Southeast,6,4,133,1
Central,29,0,Central,1,1,135,1
Central,29,0,Central,1,1,137,1
Central,29,0,Central,1,1,139,1
Central,29,0,Central,1,1,141,1
Southeast,29,0,Southeast,6,4,143,1
Southwest,29,0,Southwest,7,5,145,1
Northwest (excluding Jackson),29,1,Northwest,5,3,147,1
Southeast,29,0,Southeast,6,4,149,1
Central,29,0,Central,1,1,151,1
Southeast,29,0,Southeast,6,4,153,1
Southeast,29,0,Southeast,6,4,155,1
Southeast,29,0,Southeast,6,4,157,1
Central,29,0,Central,1,1,159,1
Southeast,29,0,Southeast,6,4,161,1
Central,29,0,Central,1,1,163,1
Northwest (excluding Jackson),29,1,Northwest,5,3,165,1
Southwest,29,0,Southwest,7,5,167,1
Central,29,0,Central,1,1,169,1
Northwest (excluding Jackson),29,1,Northwest,5,3,171,1
Central,29,0,Central,1,1,173,1
Central,29,0,Central,1,1,175,1
Northwest (excluding Jackson),29,1,Northwest,5,3,177,1
Southeast,29,0,Southeast,6,4,179,1
Southeast,29,0,Southeast,6,4,181,1
Eastern (excluding St. Louis),29,1,Eastern,3,2,183,1
Southwest,29,0,Southwest,7,5,185,1
Southeast,29,0,Southeast,6,4,186,1
Southeast,29,0,Southeast,6,4,187,1
Eastern (St. Louis City and County),29,1,Eastern,2,2,189,1
Central,29,0,Central,1,1,195,1
Central,29,0,Central,1,1,197,1
Central,29,0,Central,1,1,199,1
Southeast,29,0,Southeast,6,4,201,1
Southeast,29,0,Southeast,6,4,203,1
Central,29,0,Central,1,1,205,1
Southeast,29,0,Southeast,6,4,207,1
Southwest,29,0,Southwest,7,5,209,1
Northwest (excluding Jackson),29,1,Northwest,5,3,211,1
Southwest,29,0,Southwest,7,5,213,1
Southeast,29,0,Southeast,6,4,215,1
Southwest,29,0,Southwest,7,5,217,1
Eastern (excluding St. Louis),29,1,Eastern,3,2,219,1
Southeast,29,0,Southeast,6,4,221,1
Southeast,29,0,Southeast,6,4,223,1
Southwest,29,0,Southwest,7,5,225,1
Northwest (excluding Jackson),29,1,Northwest,5,3,227,1
Southeast,29,0,Southeast,6,4,229,1
Eastern (St. Louis City and County),29,1,Eastern,2,2,510,1
Region 4,30,0,,4,,1,1
Region 3,30,0,,3,,3,1
Region 2,30,0,,2,,5,1
Region 4,30,0,,4,,7,1
Region 3,30,0,,3,,9,1
Region 1,30,0,,1,,11,1
Region 2,30,0,,2,,13,1
Region 2,30,0,,2,,15,1
Region 1,30,0,,1,,17,1
Region 1,30,0,,1,,19,1
Region 1,30,0,,1,,21,1
Region 4,30,0,,4,,23,1
Region 1,30,0,,1,,25,1
Region 3,30,0,,3,,27,1
Region 5,30,0,,5,,29,1
Region 4,30,0,,4,,31,1
Region 1,30,0,,1,,33,1
Region 2,30,0,,2,,35,1
Region 3,30,0,,3,,37,1
Region 4,30,0,,4,,39,1
Region 2,30,0,,2,,41,1
Region 4,30,0,,4,,43,1
Region 3,30,0,,3,,45,1
Region 5,30,0,,5,,47,1
Region 4,30,0,,4,,49,1
Region 2,30,0,,2,,51,1
Region 5,30,0,,5,,53,1
Region 1,30,0,,1,,55,1
Region 4,30,0,,4,,57,1
Region 4,30,0,,4,,59,1
Region 5,30,0,,5,,61,1
Region 5,30,0,,5,,63,1
Region 3,30,0,,3,,65,1
Region 4,30,0,,4,,67,1
Region 3,30,0,,3,,69,1
Region 1,30,0,,1,,71,1
Region 2,30,0,,2,,73,1
Region 1,30,0,,1,,75,1
Region 4,30,0,,4,,77,1
Region 1,30,0,,1,,79,1
Region 5,30,0,,5,,81,1
Region 1,30,0,,1,,83,1
Region 1,30,0,,1,,85,1
Region 1,30,0,,1,,87,1
Region 5,30,0,,5,,89,1
Region 1,30,0,,1,,91,1
Region 4,30,0,,4,,93,1
Region 3,30,0,,3,,95,1
Region 3,30,0,,3,,97,1
Region 2,30,0,,2,,99,1
Region 2,30,0,,2,,101,1
Region 1,30,0,,1,,103,1
Region 1,30,0,,1,,105,1
Region 3,30,0,,3,,107,1
Region 1,30,0,,1,,109,1
Region 3,30,0,,3,,111,1
Region 3,31,0,Region 3,3,1,1,1
Region 4,31,0,Region 4,4,2,3,1
Region 2,31,1,Regions 1 and 2,2,5,5,1
Region 1,31,1,Regions 1 and 2,1,5,7,1
Region 3,31,0,Region 3,3,1,9,1
Region 4,31,0,Region 4,4,2,11,1
Region 1,31,1,Regions 1 and 2,1,5,13,1
Region 4,31,0,Region 4,4,2,15,1
Region 4,31,0,Region 4,4,2,17,1
Region 3,31,0,Region 3,3,1,19,1
Region 4,31,0,Region 4,4,2,21,1
Region 5,31,0,Region 5,5,3,23,1
Region 6,31,0,Region 6,6,4,25,1
Region 4,31,0,Region 4,4,2,27,1
Region 2,31,1,Regions 1 and 2,2,5,29,1
Region 4,31,0,Region 4,4,2,31,1
Region 1,31,1,Regions 1 and 2,1,5,33,1
Region 3,31,0,Region 3,3,1,35,1
Region 4,31,0,Region 4,4,2,37,1
Region 4,31,0,Region 4,4,2,39,1
Region 3,31,0,Region 3,3,1,41,1
Region 4,31,0,Region 4,4,2,43,1
Region 1,31,1,Regions 1 and 2,1,5,45,1
Region 2,31,1,Regions 1 and 2,2,5,47,1
Region 1,31,1,Regions 1 and 2,1,5,49,1
Region 4,31,0,Region 4,4,2,51,1
Region 6,31,0,Region 6,6,4,53,1
Region 6,31,0,Region 6,6,4,55,1
Region 2,31,1,Regions 1 and 2,2,5,57,1
Region 5,31,0,Region 5,5,3,59,1
Region 3,31,0,Region 3,3,1,61,1
Region 2,31,1,Regions 1 and 2,2,5,63,1
Region 3,31,0,Region 3,3,1,65,1
Region 5,31,0,Region 5,5,3,67,1
Region 1,31,1,Regions 1 and 2,1,5,69,1
Region 3,31,0,Region 3,3,1,71,1
Region 2,31,1,Regions 1 and 2,2,5,73,1
Region 2,31,1,Regions 1 and 2,2,5,75,1
Region 3,31,0,Region 3,3,1,77,1
Region 3,31,0,Region 3,3,1,79,1
Region 3,31,0,Region 3,3,1,81,1
Region 3,31,0,Region 3,3,1,83,1
Region 2,31,1,Regions 1 and 2,2,5,85,1
Region 2,31,1,Regions 1 and 2,2,5,87,1
Region 4,31,0,Region 4,4,2,89,1
Region 2,31,1,Regions 1 and 2,2,5,91,1
Region 3,31,0,Region 3,3,1,93,1
Region 5,31,0,Region 5,5,3,95,1
Region 5,31,0,Region 5,5,3,97,1
Region 3,31,0,Region 3,3,1,99,1
Region 2,31,1,Regions 1 and 2,2,5,101,1
Region 4,31,0,Region 4,4,2,103,1
Region 1,31,1,Regions 1 and 2,1,5,105,1
Region 4,31,0,Region 4,4,2,107,1
Region 5,31,0,Region 5,5,3,109,1
Region 2,31,1,Regions 1 and 2,2,5,111,1
Region 2,31,1,Regions 1 and 2,2,5,113,1
Region 3,31,0,Region 3,3,1,115,1
Region 2,31,1,Regions 1 and 2,2,5,117,1
Region 4,31,0,Region 4,4,2,119,1
Region 3,31,0,Region 3,3,1,121,1
Region 1,31,1,Regions 1 and 2,1,5,123,1
Region 4,31,0,Region 4,4,2,125,1
Region 5,31,0,Region 5,5,3,127,1
Region 3,31,0,Region 3,3,1,129,1
Region 5,31,0,Region 5,5,3,131,1
Region 5,31,0,Region 5,5,3,133,1
Region 2,31,1,Regions 1 and 2,2,5,135,1
Region 3,31,0,Region 3,3,1,137,1
Region 4,31,0,Region 4,4,2,139,1
Region 4,31,0,Region 4,4,2,141,1
Region 5,31,0,Region 5,5,3,143,1
Region 2,31,1,Regions 1 and 2,2,5,145,1
Region 5,31,0,Region 5,5,3,147,1
Region 4,31,0,Region 4,4,2,149,1
Region 5,31,0,Region 5,5,3,151,1
Region 6,31,0,Region 6,6,4,153,1
Region 5,31,0,Region 5,5,3,155,1
Region 1,31,1,Regions 1 and 2,1,5,157,1
Region 5,31,0,Region 5,5,3,159,1
Region 1,31,1,Regions 1 and 2,1,5,161,1
Region 3,31,0,Region 3,3,1,163,1
Region 1,31,1,Regions 1 and 2,1,5,165,1
Region 4,31,0,Region 4,4,2,167,1
Region 5,31,0,Region 5,5,3,169,1
Region 2,31,1,Regions 1 and 2,2,5,171,1
Region 4,31,0,Region 4,4,2,173,1
Region 3,31,0,Region 3,3,1,175,1
Region 6,31,0,Region 6,6,4,177,1
Region 4,31,0,Region 4,4,2,179,1
Region 3,31,0,Region 3,3,1,181,1
Region 3,31,0,Region 3,3,1,183,1
Region 5,31,0,Region 5,5,3,185,1
Rural/Frontier,32,1,Region 3,3,2,1,1
Clark - Region 1,32,0,Clark - Region 1,2,1,3,1
Capital District,32,1,Region 3,1,2,5,1
Rural/Frontier,32,1,Region 3,3,2,7,1
Rural/Frontier,32,1,Region 3,3,2,9,1
Rural/Frontier,32,1,Region 3,3,2,11,1
Rural/Frontier,32,1,Region 3,3,2,13,1
Rural/Frontier,32,1,Region 3,3,2,15,1
Rural/Frontier,32,1,Region 3,3,2,17,1
Capital District,32,1,Region 3,1,2,19,1
Rural/Frontier,32,1,Region 3,3,2,21,1
Rural/Frontier,32,1,Region 3,3,2,23,1
Rural/Frontier,32,1,Region 3,3,2,27,1
Rural/Frontier,32,1,Region 3,3,2,29,1
Washoe - Region 2,32,0,Washoe - Region 2,4,3,31,1
Rural/Frontier,32,1,Region 3,3,2,33,1
Capital District,32,1,Region 3,1,2,510,1
Central 1,33,1,Central,1,1,1,1
Northern,33,0,Northern,3,2,3,1
Southern 2,33,1,Southern,5,3,5,1
Northern,33,0,Northern,3,2,7,1
Northern,33,0,Northern,3,2,9,1
Southern 2,33,1,Southern,5,3,11,1
Central 2,33,1,Central,2,1,13,1
Southern 1 (Rockingham),33,1,Southern,4,3,15,1
Central 1,33,1,Central,1,1,17,1
Central 2,33,1,Central,2,1,19,1
Southern,34,0,,4,,1,1
Northern,34,0,,3,,3,1
Southern,34,0,,4,,5,1
Southern,34,0,,4,,7,1
Southern,34,0,,4,,9,1
Southern,34,0,,4,,11,1
Metropolitan,34,0,,2,,13,1
Southern,34,0,,4,,15,1
Northern,34,0,,3,,17,1
Central,34,0,,1,,19,1
Central,34,0,,1,,21,1
Metropolitan,34,0,,2,,23,1
Central,34,0,,1,,25,1
Northern,34,0,,3,,27,1
Central,34,0,,1,,29,1
Northern,34,0,,3,,31,1
Southern,34,0,,4,,33,1
Central,34,0,,1,,35,1
Northern,34,0,,3,,37,1
Metropolitan,34,0,,2,,39,1
Northern,34,0,,3,,41,1
Region 3 (Bernalillo),35,0,Region 3 (Bernalillo),3,3,1,1
Region 5a,35,1,Region 5,5,5,3,1
Region 4,35,0,Region 4,4,4,5,1
Region 1,35,0,Region 1,1,1,6,1
Region 2,35,0,Region 2,2,2,7,1
Region 4,35,0,Region 4,4,4,9,1
Region 4,35,0,Region 4,4,4,11,1
Region 5b (Dona Ana),35,1,Region 5,6,5,13,1
Region 4,35,0,Region 4,4,4,15,1
Region 5a,35,1,Region 5,5,5,17,1
Region 2,35,0,Region 2,2,2,19,1
Region 4,35,0,Region 4,4,4,21,1
Region 5a,35,1,Region 5,5,5,23,1
Region 4,35,0,Region 4,4,4,25,1
Region 5a,35,1,Region 5,5,5,27,1
Region 2,35,0,Region 2,2,2,28,1
Region 5a,35,1,Region 5,5,5,29,1
Region 1,35,0,Region 1,1,1,31,1
Region 2,35,0,Region 2,2,2,33,1
Region 5a,35,1,Region 5,5,5,35,1
Region 4,35,0,Region 4,4,4,37,1
Region 2,35,0,Region 2,2,2,39,1
Region 4,35,0,Region 4,4,4,41,1
Region 1,35,0,Region 1,1,1,43,1
Region 1,35,0,Region 1,1,1,45,1
Region 2,35,0,Region 2,2,2,47,1
Region 2,35,0,Region 2,2,2,49,1
Region 5a,35,1,Region 5,5,5,51,1
Region 5a,35,1,Region 5,5,5,53,1
Region 2,35,0,Region 2,2,2,55,1
Region 5a,35,1,Region 5,5,5,57,1
Region 2,35,0,Region 2,2,2,59,1
Region 1,35,0,Region 1,1,1,61,1
Region 4: Capital Region,36,0,Region 4: Capital Region,10,6,1,1
Region 11: Western,36,0,Region 11: Western,2,2,3,1
Region 2A: Bronx,36,1,Region 2: New York City,4,4,5,1
Region 9: Southern Tier,36,0,Region 9: Southern Tier,15,11,7,1
Region 11: Western,36,0,Region 11: Western,2,2,9,1
Region 8: Central,36,0,Region 8: Central,14,10,11,1
Region 11: Western,36,0,Region 11: Western,2,2,13,1
Region 10: Finger Lakes,36,0,Region 10: Finger Lakes,1,1,15,1
Region 9: Southern Tier,36,0,Region 9: Southern Tier,15,11,17,1
Region 6: North Country,36,0,Region 6: North Country,12,8,19,1
Region 4: Capital Region,36,0,Region 4: Capital Region,10,6,21,1
Region 8: Central,36,0,Region 8: Central,14,10,23,1
Region 9: Southern Tier,36,0,Region 9: Southern Tier,15,11,25,1
Region 3: Mid-Hudson,36,0,Region 3: Mid-Hudson,9,5,27,1
Region 11: Western,36,0,Region 11: Western,2,2,29,1
Region 6: North Country,36,0,Region 6: North Country,12,8,31,1
Region 6: North Country,36,0,Region 6: North Country,12,8,33,1
Region 5: Mohawk Valley,36,0,Region 5: Mohawk Valley,11,7,35,1
Region 11: Western,36,0,Region 11: Western,2,2,37,1
Region 4: Capital Region,36,0,Region 4: Capital Region,10,6,39,1
Region 6: North Country,36,0,Region 6: North Country,12,8,41,1
Region 5: Mohawk Valley,36,0,Region 5: Mohawk Valley,11,7,43,1
Region 7: Tug Hill Seaway,36,0,Region 7: Tug Hill Seaway,13,9,45,1
Region 2B: Kings,36,1,Region 2: New York City,5,4,47,1
Region 7: Tug Hill Seaway,36,0,Region 7: Tug Hill Seaway,13,9,49,1
Region 10: Finger Lakes,36,0,Region 10: Finger Lakes,1,1,51,1
Region 8: Central,36,0,Region 8: Central,14,10,53,1
Region 10: Finger Lakes,36,0,Region 10: Finger Lakes,1,1,55,1
Region 5: Mohawk Valley,36,0,Region 5: Mohawk Valley,11,7,57,1
Region 1: Long Island,36,0,Region 1: Long Island,3,3,59,1
Region 2C: New York,36,1,Region 2: New York City,6,4,61,1
Region 11: Western,36,0,Region 11: Western,2,2,63,1
Region 8: Central,36,0,Region 8: Central,14,10,65,1
Region 8: Central,36,0,Region 8: Central,14,10,67,1
Region 10: Finger Lakes,36,0,Region 10: Finger Lakes,1,1,69,1
Region 3: Mid-Hudson,36,0,Region 3: Mid-Hudson,9,5,71,1
Region 11: Western,36,0,Region 11: Western,2,2,73,1
Region 8: Central,36,0,Region 8: Central,14,10,75,1
Region 5: Mohawk Valley,36,0,Region 5: Mohawk Valley,11,7,77,1
Region 3: Mid-Hudson,36,0,Region 3: Mid-Hudson,9,5,79,1
Region 2D: Queens,36,1,Region 2: New York City,7,4,81,1
Region 4: Capital Region,36,0,Region 4: Capital Region,10,6,83,1
Region 2E: Richmond,36,1,Region 2: New York City,8,4,85,1
Region 3: Mid-Hudson,36,0,Region 3: Mid-Hudson,9,5,87,1
Region 7: Tug Hill Seaway,36,0,Region 7: Tug Hill Seaway,13,9,89,1
Region 4: Capital Region,36,0,Region 4: Capital Region,10,6,91,1
Region 4: Capital Region,36,0,Region 4: Capital Region,10,6,93,1
Region 5: Mohawk Valley,36,0,Region 5: Mohawk Valley,11,7,95,1
Region 10: Finger Lakes,36,0,Region 10: Finger Lakes,1,1,97,1
Region 10: Finger Lakes,36,0,Region 10: Finger Lakes,1,1,99,1
Region 10: Finger Lakes,36,0,Region 10: Finger Lakes,1,1,101,1
Region 1: Long Island,36,0,Region 1: Long Island,3,3,103,1
Region 3: Mid-Hudson,36,0,Region 3: Mid-Hudson,9,5,105,1
Region 9: Southern Tier,36,0,Region 9: Southern Tier,15,11,107,1
Region 9: Southern Tier,36,0,Region 9: Southern Tier,15,11,109,1
Region 3: Mid-Hudson,36,0,Region 3: Mid-Hudson,9,5,111,1
Region 6: North Country,36,0,Region 6: North Country,12,8,113,1
Region 6: North Country,36,0,Region 6: North Country,12,8,115,1
Region 10: Finger Lakes,36,0,Region 10: Finger Lakes,1,1,117,1
Region 3: Mid-Hudson,36,0,Region 3: Mid-Hudson,9,5,119,1
Region 11: Western,36,0,Region 11: Western,2,2,121,1
Region 10: Finger Lakes,36,0,Region 10: Finger Lakes,1,1,123,1
Cardinal Innovations Healthcare Solutions 2,37,0,,4,,1,1
Smoky Mountain Center 1,37,0,,11,,3,1
Smoky Mountain Center 1,37,0,,11,,5,1
Sandhills Center 1,37,0,,9,,7,1
Smoky Mountain Center 1,37,0,,11,,9,1
Smoky Mountain Center 1,37,0,,11,,11,1
Trillium Health Resources 1,37,0,,13,,13,1
Trillium Health Resources 1,37,0,,13,,15,1
Eastpointe,37,0,,7,,17,1
Trillium Health Resources 2,37,0,,14,,19,1
Smoky Mountain Center 2,37,0,,12,,21,1
Partners Behavioral Health Management,37,0,,8,,23,1
Cardinal Innovations Healthcare Solutions 1,37,0,,3,,25,1
Smoky Mountain Center 1,37,0,,11,,27,1
Trillium Health Resources 1,37,0,,13,,29,1
Trillium Health Resources 2,37,0,,14,,31,1
Cardinal Innovations Healthcare Solutions 2,37,0,,4,,33,1
Partners Behavioral Health Management,37,0,,8,,35,1
Cardinal Innovations Healthcare Solutions 2,37,0,,4,,37,1
Smoky Mountain Center 1,37,0,,11,,39,1
Trillium Health Resources 1,37,0,,13,,41,1
Smoky Mountain Center 1,37,0,,11,,43,1
Partners Behavioral Health Management,37,0,,8,,45,1
Eastpointe,37,0,,7,,47,1
Trillium Health Resources 1,37,0,,13,,49,1
Alliance Behavioral Healthcare 1,37,0,,1,,51,1
Trillium Health Resources 1,37,0,,13,,53,1
Trillium Health Resources 1,37,0,,13,,55,1
Cardinal Innovations Healthcare Solutions 1,37,0,,3,,57,1
CenterPoint Human Services,37,0,,6,,59,1
Eastpointe,37,0,,7,,61,1
Alliance Behavioral Healthcare 1,37,0,,1,,63,1
Eastpointe,37,0,,7,,65,1
CenterPoint Human Services,37,0,,6,,67,1
Cardinal Innovations Healthcare Solutions 2,37,0,,4,,69,1
Partners Behavioral Health Management,37,0,,8,,71,1
Trillium Health Resources 1,37,0,,13,,73,1
Smoky Mountain Center 1,37,0,,11,,75,1
Cardinal Innovations Healthcare Solutions 2,37,0,,4,,77,1
Eastpointe,37,0,,7,,79,1
Sandhills Center 2,37,0,,10,,81,1
Cardinal Innovations Healthcare Solutions 2,37,0,,4,,83,1
Sandhills Center 1,37,0,,9,,85,1
Smoky Mountain Center 1,37,0,,11,,87,1
Smoky Mountain Center 2,37,0,,12,,89,1
Trillium Health Resources 1,37,0,,13,,91,1
Sandhills Center 1,37,0,,9,,93,1
Trillium Health Resources 1,37,0,,13,,95,1
Partners Behavioral Health Management,37,0,,8,,97,1
Smoky Mountain Center 1,37,0,,11,,99,1
Alliance Behavioral Healthcare 1,37,0,,1,,101,1
Trillium Health Resources 1,37,0,,13,,103,1
Sandhills Center 1,37,0,,9,,105,1
Eastpointe,37,0,,7,,107,1
Partners Behavioral Health Management,37,0,,8,,109,1
Smoky Mountain Center 1,37,0,,11,,111,1
Smoky Mountain Center 1,37,0,,11,,113,1
Smoky Mountain Center 2,37,0,,12,,115,1
Trillium Health Resources 1,37,0,,13,,117,1
Cardinal Innovations Healthcare Solutions 3,37,0,,5,,119,1
Smoky Mountain Center 2,37,0,,12,,121,1
Sandhills Center 1,37,0,,9,,123,1
Sandhills Center 1,37,0,,9,,125,1
Eastpointe,37,0,,7,,127,1
Trillium Health Resources 2,37,0,,14,,129,1
Trillium Health Resources 1,37,0,,13,,131,1
Trillium Health Resources 2,37,0,,14,,133,1
Cardinal Innovations Healthcare Solutions 2,37,0,,4,,135,1
Trillium Health Resources 1,37,0,,13,,137,1
Trillium Health Resources 1,37,0,,13,,139,1
